-0.742,0.0
-0.74,0.0
-0.738,0.0
-0.736,0.0
-0.734,0.0
-0.732,0.0
-0.73,0.0
-0.728,0.0
-0.726,0.0
-0.724,0.0
-0.722,0.0
-0.72,0.0
-0.718,0.0
-0.716,0.0
-0.714,0.0
-0.712,0.0
-0.71,0.0
-0.708,0.0
-0.706,0.0
-0.704,0.0
-0.702,0.0
-0.7,0.0
-0.698,0.0
-0.696,0.0
-0.694,0.0
-0.692,0.0
-0.69,0.0
-0.688,0.0
-0.686,0.0
-0.684,0.0
-0.682,0.0
-0.68,0.0
-0.678,0.0
-0.676,0.0
-0.674,0.0
-0.672,0.0
-0.67,0.0
-0.668,0.0
-0.666,0.0
-0.664,0.0
-0.662,0.0
-0.66,0.0
-0.658,0.0
-0.656,0.0
-0.654,0.0
-0.652,0.0
-0.65,0.0
-0.648,0.0
-0.646,0.0
-0.644,0.0
-0.642,0.0
-0.64,0.0
-0.638,0.0
-0.636,0.0
-0.634,0.0
-0.632,0.0
-0.63,0.0
-0.628,0.0
-0.626,0.0
-0.624,0.0
-0.622,0.0
-0.62,0.0
-0.618,0.0
-0.616,0.0
-0.614,0.0
-0.612,0.0
-0.61,0.0
-0.608,0.0
-0.606,0.0
-0.604,0.0
-0.602,0.0
-0.6,0.0
-0.598,0.0
-0.596,0.0
-0.594,0.0
-0.592,0.0
-0.59,0.0
-0.588,0.0
-0.586,0.0
-0.584,0.0
-0.582,0.0
-0.58,0.0
-0.578,0.0
-0.576,0.0
-0.574,0.0
-0.572,0.0
-0.57,0.0
-0.568,0.0
-0.566,0.0
-0.564,0.0
-0.562,0.0
-0.56,0.0
-0.558,0.0
-0.556,0.0
-0.554,0.0
-0.552,0.0
-0.55,0.0
-0.548,0.0
-0.546,0.0
-0.544,0.0
-0.542,0.0
-0.54,0.0
-0.538,0.0
-0.536,0.0
-0.534,0.0
-0.532,0.0
-0.53,0.0
-0.528,0.0
-0.526,0.0
-0.524,0.0
-0.522,0.0
-0.52,0.0
-0.518,0.0
-0.516,0.0
-0.514,0.0
-0.512,0.0
-0.51,0.0
-0.508,0.0
-0.506,0.0
-0.504,0.0
-0.502,0.0
-0.5,0.0
-0.498,0.0
-0.496,0.0
-0.494,0.0
-0.492,0.0
-0.49,0.0
-0.488,0.0
-0.486,0.0
-0.484,0.0
-0.482,0.0
-0.48,0.0
-0.478,0.0
-0.476,0.0
-0.474,0.0
-0.472,0.0
-0.47,0.0
-0.468,0.0
-0.466,0.0
-0.464,0.0
-0.462,0.0
-0.46,0.0
-0.458,0.0
-0.456,0.0
-0.454,0.0
-0.452,0.0
-0.45,0.0
-0.448,0.0
-0.446,0.0
-0.444,0.0
-0.442,0.0
-0.44,0.0
-0.438,0.0
-0.436,0.0
-0.434,0.0
-0.432,0.0
-0.43,0.0
-0.428,0.0
-0.426,0.0
-0.424,0.0
-0.422,0.0
-0.42,0.0
-0.418,0.0
-0.416,0.0
-0.414,0.0
-0.412,0.0
-0.41,0.0
-0.408,0.0
-0.406,0.0
-0.404,0.0
-0.402,0.0
-0.4,0.0
-0.398,0.0
-0.396,0.0
-0.394,0.0
-0.392,0.0
-0.39,0.0
-0.388,0.0
-0.386,0.0
-0.384,0.0
-0.382,0.0
-0.38,0.0
-0.378,0.0
-0.376,0.0
-0.374,0.0
-0.372,0.0
-0.37,0.0
-0.368,0.0
-0.366,0.0
-0.364,0.0
-0.362,0.0
-0.36,0.0
-0.358,0.0
-0.356,0.0
-0.354,0.0
-0.352,0.0
-0.35,0.0
-0.348,0.0
-0.346,0.0
-0.344,0.0
-0.342,0.0
-0.34,0.0
-0.338,0.0
-0.336,0.0
-0.334,0.0
-0.332,0.0
-0.33,0.0
-0.328,0.0
-0.326,0.0
-0.324,0.0
-0.322,0.0
-0.32,0.0
-0.318,0.0
-0.316,0.0
-0.314,0.0
-0.312,0.0
-0.31,0.0
-0.308,0.0
-0.306,0.0
-0.304,0.0
-0.302,0.0
-0.3,0.0
-0.298,0.0
-0.296,0.0
-0.294,0.0
-0.292,0.0
-0.29,0.0
-0.288,0.0
-0.286,0.0
-0.284,0.0
-0.282,0.0
-0.28,0.0
-0.278,0.0
-0.276,0.0
-0.274,0.0
-0.272,0.0
-0.27,0.0
-0.268,0.0
-0.266,0.0
-0.264,0.0
-0.262,0.0
-0.26,0.0
-0.258,0.0
-0.256,0.0
-0.254,0.0
-0.252,0.0
-0.25,0.0
-0.248,0.0
-0.246,0.0
-0.244,0.0
-0.242,0.0
-0.24,0.0
-0.238,0.0
-0.236,0.0
-0.234,0.0
-0.232,0.0
-0.23,0.0
-0.228,0.0
-0.226,0.0
-0.224,0.0
-0.222,0.0
-0.22,0.0
-0.218,0.0
-0.216,0.0
-0.214,0.0
-0.212,0.0
-0.21,0.0
-0.208,0.0
-0.206,0.0
-0.204,0.0
-0.202,0.0
-0.2,0.0
-0.198,0.0
-0.196,0.0
-0.194,0.0
-0.192,0.0
-0.19,0.0
-0.188,0.0
-0.186,0.0
-0.184,0.0
-0.182,0.0
-0.18,0.0
-0.178,0.0
-0.176,0.0
-0.174,0.0
-0.172,0.0
-0.17,0.0
-0.168,0.0
-0.166,0.0
-0.164,0.0
-0.162,0.0
-0.16,0.0
-0.158,0.0
-0.156,0.0
-0.154,1.03078e-05
-0.152,2.53011e-05
-0.15,5.90359e-05
-0.148,0.000163989
-0.146,0.000431055
-0.144,0.00103828
-0.142,0.00207469
-0.14,0.00395072
-0.138,0.00678912
-0.136,0.0104128
-0.134,0.0153006
-0.132,0.0210833
-0.13,0.0277225
-0.128,0.0358826
-0.126,0.0441869
-0.124,0.0537208
-0.122,0.0635357
-0.12,0.0742465
-0.118,0.0852778
-0.116,0.0972274
-0.114,0.108731
-0.112,0.122158
-0.11,0.13483
-0.108,0.147792
-0.106,0.161341
-0.104,0.174682
-0.102,0.188559
-0.1,0.203384
-0.098,0.217905
-0.096,0.232197
-0.094,0.247978
-0.092,0.264027
-0.09,0.278627
-0.088,0.293659
-0.086,0.309664
-0.084,0.32644
-0.082,0.342765
-0.08,0.358888
-0.078,0.373987
-0.076,0.391385
-0.074,0.407765
-0.072,0.425016
-0.07,0.442045
-0.068,0.458113
-0.066,0.476866
-0.064,0.494594
-0.062,0.509573
-0.06,0.528421
-0.058,0.545893
-0.056,0.563181
-0.054,0.582338
-0.052,0.600535
-0.05,0.618843
-0.048,0.637804
-0.046,0.654712
-0.044,0.673222
-0.042,0.691374
-0.04,0.70957
-0.038,0.728959
-0.036,0.746379
-0.034,0.766286
-0.032,0.785286
-0.03,0.803531
-0.028,0.822048
-0.026,0.841115
-0.024,0.861571
-0.022,0.879912
-0.02,0.898543
-0.018,0.914374
-0.016,0.931937
-0.014,0.947286
-0.012,0.961477
-0.01,0.971955
-0.008,0.980493
-0.006,0.987655
-0.004,0.994471
-0.002,0.995986
0.0,1.0
0.002,0.99912
0.004,0.999229
0.006,0.998075
0.008,0.99575
0.01,0.990053
0.012,0.988003
0.014,0.981597
0.016,0.977692
0.018,0.970042
0.02,0.964837
0.022,0.95911
0.024,0.949995
0.026,0.942669
0.028,0.931526
0.03,0.924189
0.032,0.916016
0.034,0.904517
0.036,0.895332
0.038,0.885613
0.04,0.87491
0.042,0.863593
0.044,0.852581
0.046,0.84018
0.048,0.828693
0.05,0.817525
0.052,0.804284
0.054,0.792571
0.056,0.780302
0.058,0.768473
0.06,0.754855
0.062,0.742317
0.064,0.72816
0.066,0.714601
0.068,0.69944
0.07,0.687584
0.072,0.674235
0.074,0.658666
0.076,0.643036
0.078,0.629155
0.08,0.615722
0.082,0.599546
0.084,0.585403
0.086,0.571905
0.088,0.554164
0.09,0.539195
0.092,0.522623
0.094,0.506783
0.096,0.492131
0.098,0.475732
0.1,0.457507
0.102,0.443434
0.104,0.425367
0.106,0.410902
0.108,0.395295
0.11,0.379697
0.112,0.366153
0.114,0.352039
0.116,0.341126
0.118,0.329445
0.12,0.31788
0.122,0.307984
0.124,0.29878
0.126,0.290638
0.128,0.282239
0.13,0.27602
0.132,0.268266
0.134,0.260934
0.136,0.255833
0.138,0.248999
0.14,0.243227
0.142,0.237856
0.144,0.23204
0.146,0.227694
0.148,0.223032
0.15,0.218267
0.152,0.213667
0.154,0.20887
0.156,0.205266
0.158,0.200607
0.16,0.197824
0.162,0.193062
0.164,0.188837
0.166,0.184607
0.168,0.181602
0.17,0.177592
0.172,0.175024
0.174,0.170974
0.176,0.16728
0.178,0.163287
0.18,0.160249
0.182,0.157342
0.184,0.154363
0.186,0.151174
0.188,0.147921
0.19,0.145176
0.192,0.141888
0.194,0.139073
0.196,0.135815
0.198,0.133512
0.2,0.131014
0.202,0.127961
0.204,0.124743
0.206,0.122735
0.208,0.120064
0.21,0.11712
0.212,0.115003
0.214,0.112492
0.216,0.110576
0.218,0.107536
0.22,0.10575
0.222,0.103424
0.224,0.10166
0.226,0.098782
0.228,0.0967307
0.23,0.0945951
0.232,0.0935512
0.234,0.0908731
