-0.696,0.0
-0.694,0.0
-0.692,0.0
-0.69,0.0
-0.688,0.0
-0.686,0.0
-0.684,0.0
-0.682,0.0
-0.68,0.0
-0.678,0.0
-0.676,0.0
-0.674,0.0
-0.672,0.0
-0.67,0.0
-0.668,0.0
-0.666,0.0
-0.664,0.0
-0.662,0.0
-0.66,0.0
-0.658,0.0
-0.656,0.0
-0.654,0.0
-0.652,0.0
-0.65,0.0
-0.648,0.0
-0.646,0.0
-0.644,0.0
-0.642,0.0
-0.64,0.0
-0.638,0.0
-0.636,0.0
-0.634,0.0
-0.632,0.0
-0.63,0.0
-0.628,0.0
-0.626,0.0
-0.624,0.0
-0.622,0.0
-0.62,0.0
-0.618,0.0
-0.616,0.0
-0.614,0.0
-0.612,0.0
-0.61,0.0
-0.608,0.0
-0.606,0.0
-0.604,0.0
-0.602,0.0
-0.6,0.0
-0.598,0.0
-0.596,0.0
-0.594,0.0
-0.592,0.0
-0.59,0.0
-0.588,0.0
-0.586,0.0
-0.584,0.0
-0.582,0.0
-0.58,0.0
-0.578,0.0
-0.576,0.0
-0.574,0.0
-0.572,0.0
-0.57,0.0
-0.568,0.0
-0.566,0.0
-0.564,0.0
-0.562,0.0
-0.56,0.0
-0.558,0.0
-0.556,0.0
-0.554,0.0
-0.552,0.0
-0.55,0.0
-0.548,0.0
-0.546,0.0
-0.544,0.0
-0.542,0.0
-0.54,0.0
-0.538,0.0
-0.536,0.0
-0.534,0.0
-0.532,0.0
-0.53,0.0
-0.528,0.0
-0.526,0.0
-0.524,0.0
-0.522,0.0
-0.52,0.0
-0.518,0.0
-0.516,0.0
-0.514,0.0
-0.512,0.0
-0.51,0.0
-0.508,0.0
-0.506,0.0
-0.504,0.0
-0.502,0.0
-0.5,0.0
-0.498,0.0
-0.496,0.0
-0.494,0.0
-0.492,0.0
-0.49,0.0
-0.488,0.0
-0.486,0.0
-0.484,0.0
-0.482,0.0
-0.48,0.0
-0.478,0.0
-0.476,0.0
-0.474,0.0
-0.472,0.0
-0.47,0.0
-0.468,0.0
-0.466,0.0
-0.464,0.0
-0.462,0.0
-0.46,0.0
-0.458,0.0
-0.456,0.0
-0.454,0.0
-0.452,0.0
-0.45,0.0
-0.448,0.0
-0.446,0.0
-0.444,0.0
-0.442,0.0
-0.44,0.0
-0.438,0.0
-0.436,0.0
-0.434,0.0
-0.432,0.0
-0.43,0.0
-0.428,0.0
-0.426,0.0
-0.424,0.0
-0.422,0.0
-0.42,0.0
-0.418,0.0
-0.416,0.0
-0.414,0.0
-0.412,0.0
-0.41,0.0
-0.408,0.0
-0.406,0.0
-0.404,0.0
-0.402,0.0
-0.4,0.0
